Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
fc3e2c0f-6809-7e7b-4ad8-769a732bf13a,1922-06-17,1997-02-13,999-58-5130,S99939202,X46902078X,Ms.,Lauran65,Sharleen176,Morissette863,,,S,white,nonhispanic,F,Ludlow  Massachusetts  US,1060 Kulas Bypass,Lawrence,Massachusetts,Essex County,25009,01840,42.73908594699697,-71.18559043157128,769020.20,267346.05,93091
2e2eb927-efd5-bbd4-297d-99071243a8cb,1977-08-28,,999-51-5679,S99991558,X75549441X,Mr.,Norberto865,Angelo118,Donnelly343,,,S,white,nonhispanic,M,Everett  Massachusetts  US,1057 Wilkinson Lock Unit 97,Ocean Bluff-Brant Rock,Massachusetts,Plymouth County,,00000,42.109586878444446,-70.61616925321897,9436.37,127904.51,4001
add41d13-8e70-e327-4367-8d945e20f27b,2010-01-30,,999-66-8274,,,,Lianne167,Roxanne257,Flatley871,,,,white,nonhispanic,F,Attleboro  Massachusetts  US,822 Yost Route,Hanover,Massachusetts,Plymouth County,,00000,42.11816839043984,-70.87356023772608,22333.49,19661.14,174578
7ddb0322-da41-c9d3-2018-4581109426b2,1983-10-16,,999-80-9019,S99953922,X72321671X,Mr.,Brooks264,Thomas756,Heathcote539,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,263 West Mews,Lynn,Massachusetts,Essex County,25009,01905,42.41153617080676,-70.98941479225851,109619.15,21192.48,108285
006c29d1-d868-3a9e-ceab-31f23e398f45,1983-04-06,,999-66-2039,S99944802,X8754771X,Mr.,Larry532,Rex53,O'Reilly797,,,S,white,nonhispanic,M,Dennis  Massachusetts  US,634 Howe Terrace,Fairhaven,Massachusetts,Bristol County,,00000,41.628293513227014,-70.86459963650181,6850.40,112084.40,22332
add095a2-64e5-aae2-11d2-9be2f89ff843,1997-04-02,,999-76-7396,S99979327,X53860019X,Mrs.,Charlie254,,Dicki44,,Dickens475,M,white,nonhispanic,F,Chelsea  Massachusetts  US,974 Lang Branch Suite 50,Chelmsford,Massachusetts,Middlesex County,,00000,42.57330631417766,-71.3600540369145,112140.86,115015.80,99523
80cca49f-29f9-d04f-851d-84b95f863793,2003-11-15,,999-19-6814,S99933267,X20097344X,Ms.,Larraine124,Ada662,Daniel959,,,,native,nonhispanic,F,Braintree  Massachusetts  US,1040 Mayer Stravenue,Northampton,Massachusetts,Hampshire County,25015,01053,42.28295960982006,-72.6618557433812,66350.11,23871.46,80345
1f0ca842-8c2d-a943-c047-dafce690f5a2,1975-09-21,,999-46-5546,S99963232,X35234660X,Mrs.,Terrell212,,Shields502,,Botsford977,M,white,nonhispanic,F,Westfield  Massachusetts  US,526 Witting Ferry Apt 59,New Bedford,Massachusetts,Bristol County,25005,02744,41.6055667476001,-70.89462090408088,540783.90,386424.07,78335
4faedf9f-2c0e-9800-943a-0930bd08c4c8,2023-01-01,,999-99-4671,,,,Gerri75,Mitzie610,Grant908,,,,white,nonhispanic,F,North Adams  Massachusetts  US,744 West Junction Apt 14,Somerville,Massachusetts,Middlesex County,25017,02143,42.34400248055352,-71.0753740353047,7911.34,0.00,89829
b9bacf2f-7027-2e05-fa5b-19167071fdde,1973-10-12,,999-87-7634,S99972402,X82342987X,Mrs.,Breana975,Diana207,Rippin620,,Reichert620,M,white,nonhispanic,F,North Lakeville  Massachusetts  US,818 Dibbert Lane,Canton,Massachusetts,Norfolk County,,00000,42.14811139392597,-71.12092922094207,244864.88,489060.23,154743
ae05f1fa-7913-f7bc-41bd-2dc8827555e7,1985-02-17,,999-39-1858,S99974127,X43448710X,Mr.,Alonso270,Cory323,Luettgen772,,,D,white,nonhispanic,M,Saugus  Massachusetts  US,625 Harris Bypass Apt 42,Natick,Massachusetts,Middlesex County,,00000,42.29815739632072,-71.37426532157232,101483.58,32695.89,74889
583c0740-39e1-9e33-f9d6-4fdb2b815669,2015-03-16,,999-27-1400,,,,Leeanne840,,Feil794,,,,white,nonhispanic,F,Montague  Massachusetts  US,259 Murray Frontage road,Brookline,Massachusetts,Norfolk County,25017,02467,42.29354478505026,-71.18262355157383,29842.16,13139.19,694624
3c763653-7fd3-af8a-e65f-79d5bde98d3a,1970-04-09,,999-11-1863,S99925434,X38493712X,Mrs.,Corazon138,Zita788,Graham902,,Renner328,M,white,nonhispanic,F,Ashby  Massachusetts  US,851 Skiles Trafficway,Newburyport,Massachusetts,Essex County,25009,01950,42.795773026770966,-70.85116947776055,704805.85,124777.97,70658
575cac8f-bed1-32da-30a6-3a516a78500d,1997-05-22,,999-64-7273,S99923225,X20481539X,Mrs.,Kareen958,,Koelpin146,,Lang846,M,white,nonhispanic,F,Boston  Massachusetts  US,748 Carroll Skyway,Lynnfield,Massachusetts,Essex County,25009,01940,42.48719506859665,-71.0268098547118,59056.76,63802.22,84654
0e5401fd-b241-3c84-066e-2b88e5ddafc7,1983-01-01,,999-32-3847,S99964062,X89245353X,Mrs.,Ángela136,Rosalia943,Vargas494,,Campos61,M,white,hispanic,F,San Jose  San Jose  CR,108 Klocko Route,Watertown,Massachusetts,Middlesex County,25017,02472,42.39839975202878,-71.14335715085247,289724.09,731267.18,91789
9cbd97ef-2209-9b1c-b6f7-a23a6c081740,1984-03-24,,999-27-8429,S99929499,X30884501X,Mr.,Emmett200,,Kreiger457,,,S,asian,nonhispanic,M,Daegu  Daegu  KR,307 Towne Skyway,Canton,Massachusetts,Norfolk County,,00000,42.214542690184764,-71.16602708690257,113944.22,0.00,80673
e1c6b5c4-34b7-7296-56ed-4c634e93deb9,1966-11-11,,999-63-9742,S99957086,X75399885X,Mrs.,Norine97,Marlyn309,Hand679,,Conroy74,D,white,nonhispanic,F,Norton  Massachusetts  US,879 Erdman Route,Yarmouth,Massachusetts,Barnstable County,,00000,41.66463927632408,-70.22975485980132,383703.03,664550.36,135609
55bc1034-ecf9-d005-5b9e-eac706fe541f,1974-05-11,,999-91-6449,S99981099,X63173634X,Mrs.,Sharlene906,Elyse324,Hayes766,,Fadel536,D,white,nonhispanic,F,Lynn  Massachusetts  US,643 Haley Divide,Springfield,Massachusetts,Hampden County,25013,01108,42.095759494987384,-72.628349542695,18423.09,844326.19,5528
1e9713a5-742f-aca0-cf95-446338fdc57f,2010-12-31,,999-92-8525,,,,Silvia880,,Roybal79,,,,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,382 Romaguera Mill Unit 66,Boston,Massachusetts,Suffolk County,25025,02131,42.29030120512217,-71.07129139505946,37870.01,2508.25,154979
02cb6ae2-d3fd-e497-7077-77cdbeb5f0a1,1974-01-27,,999-68-3875,S99981425,X88990956X,Mrs.,Ma484,Laurene370,Windler79,,O'Conner199,D,white,nonhispanic,F,Easton  Massachusetts  US,973 Christiansen Annex,East Harwich,Massachusetts,Barnstable County,25001,02645,41.67163803987392,-70.01716267909948,12867.47,600482.61,16119
3de203ff-a5b9-e99a-c705-3927503e2abf,1966-06-20,,999-59-1185,S99910947,X20563586X,Mrs.,Denita497,Dori98,Smith67,,Bernier607,M,white,nonhispanic,F,Burlington  Massachusetts  US,544 Hilpert Course Apt 19,Wilmington,Massachusetts,Middlesex County,25017,01887,42.604548189025905,-71.12511183696722,366752.88,676557.74,157764
c420eb5d-97eb-59b6-b247-0ba188408db5,2023-04-08,,999-75-5636,,,,Jarvis643,Reggie481,Olson653,,,,white,nonhispanic,M,Boston  Massachusetts  US,667 Goldner Camp,Medford,Massachusetts,Middlesex County,25017,02155,42.375648733881306,-71.09157829947576,200.00,6918.42,13222
fd7387f3-3465-7a34-6778-25aac38a13c2,2013-12-29,,999-35-3708,,,,Shira43,Sandi885,Morar593,,,,white,nonhispanic,F,Methuen  Massachusetts  US,874 Parker Lodge,Rehoboth,Massachusetts,Bristol County,,00000,41.803671295959674,-71.27730894827108,29963.89,3106.47,349740
b5193ef4-ab73-ddd3-e7dd-d8168b33e7f6,1973-05-15,1991-09-27,999-49-9845,S99989866,,Ms.,Venetta859,Justin359,Durgan499,,,,white,nonhispanic,F,Attleboro  Massachusetts  US,726 Witting Village,Springfield,Massachusetts,Hampden County,25013,01151,42.13316766809372,-72.51660904353689,62125.92,166451.99,134323
1754bc7d-28cd-4933-fc72-3d9a0d77cf54,2003-07-19,,999-51-2251,S99955562,X67028255X,Mr.,Abdul218,Myles862,Nienow652,,,,white,nonhispanic,M,Norton  Massachusetts  US,1018 Morissette Station,Boston,Massachusetts,Suffolk County,25025,02136,42.38607426885486,-71.10081937534358,69721.80,19430.95,195365
0851b7fb-87a8-3edc-1e11-8dcb03824dde,1973-05-15,,999-98-3585,S99915030,X27234229X,Mrs.,Esmeralda972,Sharron285,Welch179,,Mosciski958,M,white,nonhispanic,F,Fairhaven  Massachusetts  US,161 McCullough Spur Suite 23,Springfield,Massachusetts,Hampden County,25013,01128,42.064140451805635,-72.56326741286895,308645.05,805695.30,134323
b61886a1-b76f-4ecf-b37a-29d0c6aefc26,1984-11-06,,999-59-2735,S99910915,X83554730X,Mr.,Hoyt490,,Homenick806,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,725 Waters Mews Unit 82,Methuen,Massachusetts,Essex County,25009,01844,42.78545124848198,-71.18130003173923,69402.46,19656.24,27816
25f30c19-e98a-85ea-6de8-f976388d4678,2013-12-16,,999-27-2631,,,,Dolores502,Jessia669,Russel238,,,,white,nonhispanic,F,Wakefield  Massachusetts  US,388 Wiza Drive,Wakefield,Massachusetts,Middlesex County,25017,01880,42.512934710761364,-71.09636056069847,25837.88,0.00,535231
0a1bd9a2-fc21-7ad3-3d85-cf31b68eec28,1985-08-30,,999-10-8911,S99975693,X30736029X,Ms.,Isabela97,Gloria696,Soliz209,,,S,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,968 Kautzer Mission Apt 29,Lynn,Massachusetts,Essex County,25009,01906,42.49554867325191,-71.01564384652153,155354.18,132857.26,914275
6da68959-d157-b9a3-48bc-1454e5517d6a,1975-08-30,,999-21-3818,S99956095,X74797230X,Mr.,Buford910,Nolan344,Rippin620,,,M,white,nonhispanic,M,Natick  Massachusetts  US,208 Pouros Union,Norfolk,Massachusetts,Norfolk County,,00000,42.14482348924068,-71.36710680962375,146903.29,1115362.21,116471
bd6e7acc-7c87-7f0a-5d15-959cf11e22da,2007-05-23,,999-27-7909,S99913275,,Ms.,Sammie902,Jonie421,Schowalter414,,,,other,nonhispanic,F,Beverly  Massachusetts  US,806 Kulas Port,Wayland,Massachusetts,Middlesex County,,00000,42.37623063054472,-71.38537238064491,101221.10,600270.64,72403
48f06a5e-0d20-3fe6-f5ea-b45bc79e90db,2005-01-20,,999-86-1504,S99954856,X69352445X,Mr.,Cary869,Shayne60,Stark857,,,,white,nonhispanic,M,Worcester  Massachusetts  US,776 Bruen Parade,Webster,Massachusetts,Worcester County,25027,01570,42.0930250408914,-71.85005846173962,3793.01,62517.40,22558
5c68f376-dd2c-1133-a9cf-f023a5d99078,2017-12-20,,999-90-9514,,,,Lisa683,Patrina117,Shields502,,,,white,nonhispanic,F,Gloucester  Massachusetts  US,381 Cruickshank Parade,Norwood,Massachusetts,Norfolk County,25021,02062,42.17511846047344,-71.14783344972828,19924.22,2183.00,40186
e5ed5bc3-51e1-a9a7-01fb-f66b8ac4045d,1958-01-24,2023-11-20,999-64-6900,S99969942,X20763078X,Mr.,Reuben327,Clark193,Huel628,,,S,white,nonhispanic,M,Melrose  Massachusetts  US,657 Sauer Green,Worcester,Massachusetts,Worcester County,25027,01583,42.249681268686814,-71.81362585055945,179571.52,141014.14,29529
49424eb4-e2ba-40b5-0e2b-2c2d742cce4b,2007-11-06,,999-27-3368,S99938219,,,Alden634,Greg949,Bogisich202,,,,white,nonhispanic,M,Ludlow  Massachusetts  US,354 Kulas Passage,Taunton,Massachusetts,Bristol County,25005,02767,41.831575976807365,-70.99393824168423,337429.39,329596.55,86110
787f9e8e-d3a4-0407-55d1-01a3414fceaf,1922-06-17,2020-12-19,999-70-8843,S99921023,X25090705X,Mrs.,Janella261,Herta650,Weimann465,,Renner328,M,white,nonhispanic,F,Framingham  Massachusetts  US,591 Cremin Way Suite 78,Lawrence,Massachusetts,Essex County,25009,01843,42.66894340447981,-71.14096789242248,918458.58,1862127.00,93091
31014896-9c27-ae1a-71db-319df60ac5d3,1958-01-24,,999-24-7996,S99995303,X75327671X,Mr.,Wilmer32,Benjamin360,Armstrong51,,,M,white,nonhispanic,M,Dighton  Massachusetts  US,129 Zieme Parade Suite 34,Worcester,Massachusetts,Worcester County,25027,01610,42.261814345966734,-71.89860442030835,180246.36,134007.84,29529
04300771-e00c-e414-830a-66f7ef3584da,1922-06-17,2008-10-17,999-23-5667,S99967797,X55846138X,Mrs.,Luna60,Paulita78,Hackett68,,Feest103,M,white,nonhispanic,F,Fall River  Massachusetts  US,352 Crona Way,Lawrence,Massachusetts,Essex County,25009,01841,42.69691078558253,-71.14389125538052,761103.94,306830.67,93091
cae42a0d-c36c-8af1-8277-7c9abd011778,1916-04-14,,999-97-8396,S99966969,X81546551X,Mr.,Lyman173,Gaston250,Nader710,,,D,black,nonhispanic,M,Boston  Massachusetts  US,847 Ferry Club,Winchester,Massachusetts,Middlesex County,25017,01890,42.40901482527012,-71.18213535450631,109837.53,2142357.38,13973
155b0e07-d5a9-cc0c-e01a-a982c5d9a8d6,1965-01-07,1969-06-02,999-69-7454,,,,Kaycee352,Isis628,Strosin214,,,,white,nonhispanic,F,Bedford  Massachusetts  US,277 Hoppe Union Apt 5,Norton Center,Massachusetts,Bristol County,,00000,41.947172360557026,-71.1676206404231,232917.79,145732.95,49136
45e1243b-470c-efa8-8ce9-f0d50485a846,1922-06-17,,999-97-5222,S99931591,X6145822X,Mrs.,Dotty422,,Wilderman619,,Yundt842,M,white,nonhispanic,F,Bellingham  Massachusetts  US,1002 Wisoky Annex,Lawrence,Massachusetts,Essex County,25009,01840,42.674868403769956,-71.20815115762801,1154377.86,936627.99,93091
b8ded152-e326-5833-f747-bf9b35c60a76,1966-05-23,,999-11-7342,S99997936,X6406471X,Mr.,Claude750,Stevie682,Rowe323,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,798 O'Hara Green,North Pembroke,Massachusetts,Plymouth County,25023,02358,42.124370616561926,-70.78984819248257,166806.75,16533.07,154176
9f867ec4-9f3a-35af-4bb6-e2c18a603c72,1991-09-07,,999-34-4564,S99928107,X59925060X,Mr.,Sonny285,,Koepp521,,,M,white,nonhispanic,M,Yarmouth  Massachusetts  US,338 Kozey Dale,Brockton,Massachusetts,Plymouth County,25023,02302,42.06705805747396,-70.94130407688762,69708.67,19674.46,32907
5f9bfe93-062d-ca4b-5389-f8cac604a7e3,1965-01-07,,999-14-8589,S99957530,X63922564X,Ms.,Margart214,Cristi782,Veum823,,,S,white,nonhispanic,F,Medfield  Massachusetts  US,968 Casper Parade Unit 57,Norton Center,Massachusetts,Bristol County,,00000,41.9775465722703,-71.17935621109073,1096850.68,705243.02,49136
5fda1015-d0a5-e32d-d0b8-4662e6ce6c2b,1948-01-16,,999-31-8021,S99990271,X70366556X,Mr.,Erik495,Seth414,Predovic534,,,M,white,nonhispanic,M,Newton  Massachusetts  US,605 Hermann Hollow Apt 86,Bourne,Massachusetts,Barnstable County,25001,02532,41.77225461318635,-70.59752362677624,25986.52,584928.77,8984
b427e4ea-3a48-207a-bf7d-710f0b574091,2020-05-04,,999-78-2347,,,,Amelia635,Maddie576,Bode78,,,,white,nonhispanic,F,Shrewsbury  Massachusetts  US,714 Konopelski Road,Swansea,Massachusetts,Bristol County,,00000,41.75394998291426,-71.19107795597293,13055.34,293.53,99783
70775c58-59fb-a3db-9858-1d427567c195,1961-07-24,,999-44-8991,S99926602,X35438120X,Mr.,Morton637,Lane844,Conn188,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,805 Feest Ville Suite 23,Weston,Massachusetts,Middlesex County,,00000,42.40661397388776,-71.35314072791226,63506.75,177984.15,84913
43e4a5fe-add4-5581-d0ef-80764c313418,1981-03-26,,999-16-9924,S99953691,X15033507X,Mr.,Jarrett354,,Bode78,,,M,white,nonhispanic,M,Seekonk  Massachusetts  US,530 Zulauf Orchard,Bliss Corner,Massachusetts,Bristol County,,00000,41.64337774366882,-70.92351550588874,152667.41,965.60,93262
28f107b5-e973-ece3-b762-c2dbd9a01ba8,1952-12-07,,999-69-7545,S99932671,X19611555X,Mr.,Bernardo699,,Pagac496,,,M,black,nonhispanic,M,Worcester  Massachusetts  US,717 Huel Gate Suite 59,Saugus,Massachusetts,Essex County,25009,01906,42.44097716617714,-70.98050096822527,14497.03,333612.74,21589
6f808eef-a811-11eb-3fcb-1ed910d79c4b,1995-05-05,,999-45-3066,S99963798,X31695049X,Mr.,August363,Antonia30,Baumbach677,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,851 Lynch Mall,Billerica,Massachusetts,Middlesex County,,00000,42.54026013088949,-71.22151313476049,49472.57,16286.35,65396
77dfae18-8c8c-0ec2-050c-dd93f3ea1cc2,1998-03-05,,999-36-3271,S99993457,X15223150X,Mr.,Kyle55,Jefferey580,McClure239,,,,white,nonhispanic,M,Winchendon  Massachusetts  US,1035 Haag Course,Boston,Massachusetts,Suffolk County,25025,02114,42.3721266260534,-70.95776262769014,75507.24,15686.46,62407
2bc26ad6-ad32-0bb0-f964-0fe271fdf054,1995-05-19,,999-92-8792,S99930938,X56520122X,Mrs.,Keena534,Illa976,Walsh511,MD,Goyette777,M,white,nonhispanic,F,Lawrence  Massachusetts  US,725 Johnston Road Suite 33,Lexington,Massachusetts,Middlesex County,25017,02420,42.46322993117823,-71.18141441399509,458839.39,28659.94,65083
0fca905f-391c-08d3-4b93-b53f69b9da53,1978-05-01,,999-95-7685,S99930592,X60739660X,Mr.,Laverne101,Bert917,Morar593,,,S,white,nonhispanic,M,Northfield  Massachusetts  US,646 Hermiston Junction,Brockton,Massachusetts,Plymouth County,25023,02351,42.10475155349555,-71.08737082162565,108017.64,23558.94,28898
f49221bb-20fb-45cb-9345-09b6a83ae9de,1986-05-16,,999-17-9238,S99940663,X55850482X,Mr.,Kyle55,,Stoltenberg489,,,M,white,nonhispanic,M,Hanover  Massachusetts  US,679 Lockman Manor,Watertown,Massachusetts,Middlesex County,25017,02472,42.363667115082535,-71.16120205980717,134101.57,0.00,91937
72b7a6b1-b196-7ba5-eb82-1e9b0f75b7bd,2009-01-22,,999-45-8398,S99957421,,,Agustin437,Coy949,Rosenbaum794,,,,white,nonhispanic,M,Uxbridge  Massachusetts  US,789 Casper Mews Apt 32,Everett,Massachusetts,Middlesex County,25017,02148,42.427690028484776,-71.03906079505862,60941.40,559490.01,71354
9ad4a69b-02de-4aeb-2262-76745583a8ac,2008-10-04,,999-43-6044,S99984392,,,Chantelle310,,Gleason633,,,,black,nonhispanic,F,Brockton  Massachusetts  US,891 Donnelly Loaf Suite 60,Winchester,Massachusetts,Middlesex County,25017,01890,42.4755840018623,-71.18112494138911,30895.82,593006.41,301676
1a9873c2-1d93-e9d6-4e36-77fdb07fbcb2,1920-11-02,,999-98-5557,S99994282,X80497829X,Mrs.,Mertie42,Kiley170,Kessler503,,Jones311,D,white,nonhispanic,F,Springfield  Massachusetts  US,399 Adams Well Suite 22,Templeton,Massachusetts,Worcester County,,00000,42.587978507340004,-72.02577000887558,1110346.01,1772499.81,100402
